square_feet,num_bedrooms,num_bathrooms,year_built,location_quality,price
3974,1,2,2020,8,650482
1660,5,2,1953,1,390019
2094,4,1,1963,1,415275
1930,2,2,1952,2,330819
1895,1,1,2007,6,368912
3892,1,1,2004,9,560867
2438,2,3,1953,4,449838
2969,4,3,1973,3,490044
1266,1,4,1983,8,357435
2038,1,3,1979,10,411353
1130,5,3,1968,9,395222
2282,4,2,1980,5,436454
2935,1,3,2009,9,515842
3971,4,4,2009,2,625817
3719,2,2,1968,3,519934
930,3,4,1998,7,373666
2485,1,3,2012,7,442402
1569,5,4,1971,6,441810
3191,2,2,1973,6,534959
2315,4,1,1979,2,400736
3653,2,4,2007,10,629441
3233,1,4,1980,6,523689
2015,4,2,2013,4,456594
1755,3,2,1968,3,358382
3124,2,4,1997,2,495275
1984,1,3,1994,1,355077
1259,5,4,2004,5,390854
821,4,2,2004,2,302727
3100,2,1,1967,2,451672
1547,2,1,2012,7,354543
3704,3,3,1996,8,611628
1274,3,4,2006,10,407666
1882,5,1,1994,8,465896
3358,5,4,1982,4,626379
2847,1,2,1966,1,389953
3547,1,1,2019,7,553367
1775,5,3,1953,1,342259
2606,5,2,1969,4,478407
989,4,3,1996,8,376278
3805,3,2,1964,2,529306
3534,1,1,2019,6,514169
3805,3,3,1996,6,605144
1362,3,3,1958,9,391043
2699,5,2,1965,5,503653
2067,4,3,2018,10,470935
3679,2,2,2010,4,515485
2328,4,2,1959,5,435162
1446,4,2,1999,10,438253
2868,3,2,1952,5,422849
3688,4,1,2019,8,618305
3014,1,2,2000,10,515875
2097,3,4,1968,8,496466
3235,1,3,1991,2,471299
1400,2,4,1984,7,384659
3163,3,1,1995,8,546625
2861,2,4,1975,6,465988
1041,3,3,2018,5,358464
2841,5,4,2013,9,619907
3624,4,1,1986,3,565565
3412,5,2,1998,10,723724
3745,2,4,1970,4,532817
2163,4,1,2013,9,517293
2939,3,1,1954,6,475151
2190,4,3,2019,8,514246
3803,1,3,1953,7,565889
2278,4,4,1988,2,448315
3356,1,2,1984,3,471203
1575,4,1,1950,1,319090
834,1,4,1973,9,284556
3053,2,1,2006,7,523311
3952,5,1,2019,1,596376
2755,3,2,1990,3,442898
2385,4,2,2003,4,455999
3873,5,4,1995,4,684942
1821,3,2,2009,5,390893
3413,3,2,2009,3,547969
1929,1,4,2006,3,366280
2300,2,2,1980,1,390158
1502,2,3,1973,7,380410
3249,5,1,1985,10,644372
3577,2,1,1979,1,483688
2379,4,1,1973,2,427773
961,2,1,1979,4,257561
1001,5,4,1956,4,379017
2781,2,1,1984,5,435723
1795,4,1,2004,2,386400
3117,1,1,1963,4,439306
1615,5,1,1959,1,339716
1255,1,3,1965,2,269835
2075,1,1,2003,1,334044
1816,1,3,2019,10,428775
3143,3,4,1993,10,610094
3567,3,2,2022,4,604262
1137,1,1,1994,4,280408
1678,5,2,2005,7,462683
1876,4,2,2006,10,466489
1591,4,4,1970,9,431315
3064,2,2,2017,9,569006
1563,5,3,1999,5,443320
3035,3,2,1982,10,588953
1179,1,2,1956,1,218820
1292,2,2,2019,1,289109
3912,4,1,1964,6,570410
1980,3,1,1981,2,350650
2862,3,3,1969,8,550631
864,1,3,1964,9,289070
3368,4,1,1997,4,558109
2167,5,3,2020,5,492889
1952,3,1,1970,8,416681
2827,1,4,1991,3,440246
3495,5,2,1975,5,593704
2295,4,2,1963,3,366177
3934,3,3,2006,10,672662
1962,5,1,1986,3,376590
2322,5,1,2007,3,479819
3440,5,3,1970,7,634548
1191,3,1,2018,7,357433
2498,3,4,1952,7,521220
1218,2,2,1986,10,340821
3136,4,3,1998,8,627547
1178,1,3,1968,5,310443
2596,5,1,1961,5,475368
3078,2,3,2010,4,535512
3865,1,4,1990,7,584374
2888,2,1,1982,10,493309
3899,3,1,1999,4,567228
2982,5,1,2017,2,506120
1000,1,1,2020,4,238868
2663,1,4,1982,8,516761
1579,1,1,1973,9,339222
3777,1,3,2010,3,559750
3904,1,4,2010,7,608992
3919,2,2,1977,9,578987
1302,5,2,2007,4,384101
3254,3,3,1992,10,563154
2551,3,3,1990,3,458727
1604,3,4,1988,5,372033
2946,3,2,1998,1,508345
3531,2,2,1966,3,529327
2695,4,2,2019,8,546115
3573,5,2,2019,8,677074
2370,1,2,2014,4,392073
1760,4,1,1954,2,353869
3460,3,3,1951,8,585496
2285,4,1,1971,8,469280
3490,5,2,2006,10,682447
1828,1,4,2015,4,399949
1302,1,4,1965,3,303474
3614,5,2,2000,2,553302
1197,5,2,1988,9,389499
1670,3,4,1989,1,364045
3642,1,1,1987,7,539567
1192,4,1,2009,5,321095
1006,2,2,2008,8,377833
1838,2,1,1959,4,363627
2681,5,4,2013,7,591642
3739,3,1,2012,5,581340
2284,2,2,1998,5,418155
1663,1,4,2013,9,398761
3590,5,1,1981,9,631049
1363,4,3,1956,9,409455
1820,5,4,1970,6,437164
895,4,4,1969,6,355683
2723,5,3,1975,5,526694
2557,5,3,2017,9,536043
3332,5,4,1964,10,632992
3078,4,3,1963,8,561027
3596,4,2,1976,7,640353
2478,5,2,1989,7,528431
1340,2,2,2007,6,315790
1859,3,4,1977,5,429120
3372,3,3,1975,4,513753
1983,3,3,2012,3,435953
2522,4,1,2015,3,450277
3957,4,1,1974,6,610827
2619,2,3,1952,4,464415
3425,3,3,2021,6,567256
3529,3,3,1993,3,531457
3404,5,4,1991,4,599228
2397,4,3,1955,9,527967
3860,3,1,1988,5,549613
3493,2,4,2001,7,538156
1595,2,3,1972,10,396476
1851,3,1,1999,2,365634
2443,4,4,1992,5,529305
2163,2,3,1968,9,441036
2781,5,3,2018,3,528871
2154,2,3,2000,9,488478
2463,1,4,1960,6,403905
2329,1,1,1961,4,355629
2838,4,1,1957,7,506108
2296,3,2,1973,8,470084
3037,4,3,1990,6,548503
2208,4,2,1985,5,448988
2200,4,2,2021,6,425733
2106,4,1,2004,5,419435
3480,5,4,1958,8,651070
3475,5,4,1996,1,570854
1772,2,1,1964,7,360379
2568,1,4,1997,10,519237
2082,4,2,1991,10,481849
1509,2,3,2009,2,338809
2279,1,1,2019,9,418145
2234,3,3,1961,1,389767
1448,5,4,1951,10,467504
1117,1,3,1956,6,292839
2057,3,4,1952,9,454969
1483,1,4,1952,1,293784
1463,5,2,1976,4,393592
2798,5,4,1989,4,508301
2431,2,2,1982,9,492281
2295,4,2,1950,5,432774
1936,1,2,1957,5,355609
2653,1,1,1981,6,449744
2320,3,1,1997,1,363066
3289,5,4,1953,1,536211
1363,1,2,2019,9,355029
2091,5,1,1968,3,397424
3984,1,2,1981,4,588598
2436,2,3,1958,1,375464
3799,4,3,1961,9,639289
3952,1,3,1960,8,599287
1498,5,4,1995,2,378257
2960,2,2,1965,8,495586
801,1,3,1950,7,271449
1441,3,1,2012,6,353442
3067,4,3,1970,1,499832
2389,1,3,1979,7,427813
1654,2,3,1962,10,376110
2559,3,4,1983,7,518831
3232,2,1,1953,9,554798
2461,2,2,1977,1,389968
1953,3,1,2008,2,373805
1876,2,2,1976,9,424454
2507,3,4,2018,9,519313
3577,1,4,1974,6,593750
2495,3,4,1952,6,484546
2533,3,4,2017,4,529437
2239,4,2,1974,4,421239
3094,3,3,1969,5,560261
1635,3,2,1983,3,365503
1002,1,1,1975,1,218760
922,4,4,1954,1,298880
1200,5,4,2010,7,425029
1566,1,1,1958,1,279610
1093,1,2,1999,1,246607
3127,5,3,1955,3,500858
3731,3,3,2009,10,635256
997,2,1,1993,4,262483
3829,4,3,1960,4,609099
2730,2,2,2015,2,444368
3599,5,2,1996,1,597279
2991,1,1,2022,3,411077
1408,1,2,1952,4,284671
1947,4,4,1979,3,392840
986,1,1,1970,8,288794
3311,1,2,1977,10,542710
2594,4,1,2011,1,453292
1459,4,3,1982,2,339622
3611,5,2,1984,7,653689
3802,1,4,2001,4,596534
2755,1,2,1983,8,483670
3250,5,1,1990,3,537409
2169,3,1,2000,6,438497
2786,3,2,1996,9,517462
2334,3,4,2007,1,459011
946,5,4,2006,1,375589
3711,1,4,1972,8,613512
2534,5,1,1997,3,457307
2643,5,2,1971,5,512028
1288,3,3,1966,1,275937
3776,2,1,2018,5,578047
2759,1,4,1960,6,479912
2463,3,2,1964,8,435903
3398,2,4,1984,3,513564
3185,2,3,1982,3,493837
3719,4,4,1965,10,663382
1440,1,4,1983,9,356310
2602,2,3,2015,4,475479
3320,3,2,1989,4,536529
2769,4,1,1977,7,501514
2998,1,2,1996,2,427684
2238,5,3,1988,8,538774
2434,3,4,2019,6,541008
1062,2,2,2022,3,282528
2587,2,1,1969,9,450956
2991,3,3,1950,5,513924
3193,2,2,2021,8,547639
1423,4,1,2012,7,385512
1816,1,3,2016,8,424393
1680,4,1,1953,7,346312
2849,2,3,2007,3,504766
3744,5,4,1974,2,617853
2127,1,2,1996,7,397470
3101,1,1,1987,3,441815
1252,3,3,1964,3,316448
3908,3,1,2012,2,532175
1983,5,1,1970,4,443198
3862,1,2,2006,8,595026
2856,5,4,2002,1,540460
3970,3,1,1995,1,573530
2482,3,3,1963,5,439276
3663,1,3,1966,5,548769
3055,4,4,1988,1,519147
1954,2,3,1958,6,411335
1203,3,4,1955,1,260255
2999,3,3,1972,5,513918
2901,4,2,2008,9,557043
3991,4,1,1995,5,625245
2496,5,2,1987,6,517500
1427,5,1,1963,8,380047
1386,2,1,2021,1,274856
2448,2,1,2011,2,398086
2243,1,2,1984,9,413367
2245,5,1,1968,3,445339
903,3,2,1979,6,297415
1053,5,4,1974,5,319160
3983,3,3,1989,2,585303
3357,4,3,1963,7,566429
2296,5,1,1975,4,414474
898,4,2,1971,1,245551
3000,2,3,1997,4,500688
2684,2,2,2000,6,499972
3761,1,2,1952,7,553363
2719,5,1,1991,7,515269
1677,4,3,1968,7,430818
1137,3,1,2022,3,295518
3669,2,1,1977,6,531507
1756,2,3,1994,8,389512
2504,3,3,2020,4,445363
960,4,4,2012,8,389201
2403,4,4,2022,2,489461
3648,5,2,1968,10,651867
1197,5,3,1996,9,419380
2100,1,4,1963,9,417585
